Date,Branch,Product,Size,Quantity Sold,Price,Total Sales
2024-10-16,Waffly,Strawberry,Large,38,39,1482
2024-10-16,Waffly,Caramel,Large,44,39,1716
2024-10-16,Waffly,Choco-berry,Large,33,39,1287
2024-10-16,Waffly,Choco-caramel,Large,100,39,3900
2024-10-16,Waffly,Berry-caramel,Large,49,39,1911
2024-10-16,WaterStation,Gallon Round,New,29,150,4350
2024-10-16,WaterStation,Gallon Round,Refill,80,20,1600
2024-10-16,WaterStation,Gallon Slim,New,58,150,8700
2024-10-16,WaterStation,Gallon Slim,Refill,46,20,920
2024-10-16,WaterStation,350ml,New,47,150,7050
2024-10-16,WaterStation,500ml,New,61,150,9150
2024-10-17,Kkopi,Coffee,Solo,50,39,1950
2024-10-17,Kkopi,Milktea,Jumbo,25,49,1225
2024-10-17,Kkopi,Fruit Tea,Jumbo,37,49,1813
2024-10-17,Waffly,Chocolate,Regular,59,29,1711
2024-10-17,Waffly,Strawberry,Regular,70,29,2030
2024-10-17,Waffly,Caramel,Regular,48,29,1392
2024-10-17,Waffly,Choco-berry,Regular,64,29,1856
2024-10-17,Waffly,Choco-caramel,Regular,97,29,2813
2024-10-17,Waffly,Berry-caramel,Regular,96,29,2784
2024-10-17,Waffly,Chocolate,Large,11,39,429
2024-10-17,Waffly,Strawberry,Large,52,39,2028
2024-10-17,Waffly,Caramel,Large,44,39,1716
2024-10-17,Waffly,Choco-berry,Large,75,39,2925
2024-10-17,Waffly,Choco-caramel,Large,23,39,897
2024-10-17,Waffly,Berry-caramel,Large,98,39,3822
2024-10-17,WaterStation,Gallon Round,New,97,150,14550
2024-10-17,WaterStation,Gallon Round,Refill,35,20,700
2024-10-17,WaterStation,Gallon Slim,New,19,150,2850
2024-10-17,WaterStation,Gallon Slim,Refill,92,20,1840
2024-10-17,WaterStation,350ml,New,61,150,9150
2024-10-17,WaterStation,500ml,New,47,150,7050
2024-10-18,Kkopi,Coffee,Solo,22,39,858
2024-10-18,Kkopi,Milktea,Jumbo,83,49,4067
2024-10-18,Kkopi,Fruit Tea,Jumbo,89,49,4361
2024-10-18,Waffly,Chocolate,Regular,68,29,1972
2024-10-18,Waffly,Strawberry,Regular,19,29,551
2024-10-18,Waffly,Caramel,Regular,66,29,1914
2024-10-18,Waffly,Choco-berry,Regular,67,29,1943
2024-10-18,Waffly,Choco-caramel,Regular,31,29,899
2024-10-18,Waffly,Berry-caramel,Regular,96,29,2784
2024-10-18,Waffly,Chocolate,Large,40,39,1560
2024-10-18,Waffly,Strawberry,Large,14,39,546
2024-10-18,Waffly,Caramel,Large,63,39,2457
2024-10-18,Waffly,Choco-berry,Large,90,39,3510
2024-10-18,Waffly,Choco-caramel,Large,38,39,1482
2024-10-18,Waffly,Berry-caramel,Large,51,39,1989
2024-10-18,WaterStation,Gallon Round,New,55,150,8250
2024-10-18,WaterStation,Gallon Round,Refill,55,20,1100
2024-10-18,WaterStation,Gallon Slim,New,18,150,2700
2024-10-18,WaterStation,Gallon Slim,Refill,71,20,1420
2024-10-18,WaterStation,350ml,New,60,150,9000
2024-10-18,WaterStation,500ml,New,40,150,6000
2024-10-19,Kkopi,Coffee,Solo,97,39,3783
2024-10-19,Kkopi,Milktea,Jumbo,8,49,392
2024-10-19,Kkopi,Fruit Tea,Jumbo,83,49,4067
2024-10-19,Waffly,Chocolate,Regular,51,29,1479
2024-10-19,Waffly,Strawberry,Regular,30,29,870
2024-10-19,Waffly,Caramel,Regular,85,29,2465
2024-10-19,Waffly,Choco-berry,Regular,24,29,696
2024-10-19,Waffly,Choco-caramel,Regular,22,29,638
2024-10-19,Waffly,Berry-caramel,Regular,30,29,870
2024-10-19,Waffly,Chocolate,Large,25,39,975
2024-10-19,Waffly,Strawberry,Large,21,39,819
2024-10-19,Waffly,Caramel,Large,25,39,975
2024-10-19,Waffly,Choco-berry,Large,91,39,3549
2024-10-19,Waffly,Choco-caramel,Large,30,39,1170
2024-10-19,Waffly,Berry-caramel,Large,62,39,2418
2024-10-19,WaterStation,Gallon Round,New,44,150,6600
2024-10-19,WaterStation,Gallon Round,Refill,28,20,560
2024-10-19,WaterStation,Gallon Slim,New,59,150,8850
2024-10-19,WaterStation,Gallon Slim,Refill,55,20,1100
2024-10-19,WaterStation,350ml,New,98,150,14700
2024-10-19,WaterStation,500ml,New,54,150,8100
2024-10-20,Kkopi,Coffee,Solo,99,39,3861
2024-10-20,Kkopi,Milktea,Jumbo,49,49,2401
2024-10-20,Kkopi,Fruit Tea,Jumbo,49,49,2401
2024-10-20,Waffly,Chocolate,Regular,58,29,1682
2024-10-20,Waffly,Strawberry,Regular,51,29,1479
2024-10-20,Waffly,Caramel,Regular,32,29,928
2024-10-20,Waffly,Choco-berry,Regular,68,29,1972
2024-10-20,Waffly,Choco-caramel,Regular,66,29,1914
2024-10-20,Waffly,Berry-caramel,Regular,17,29,493
2024-10-20,Waffly,Chocolate,Large,14,39,546
2024-10-20,Waffly,Strawberry,Large,74,39,2886
2024-10-20,Waffly,Caramel,Large,91,39,3549
2024-10-20,Waffly,Choco-berry,Large,51,39,1989
2024-10-20,Waffly,Choco-caramel,Large,54,39,2106
2024-10-20,Waffly,Berry-caramel,Large,79,39,3081
2024-10-20,WaterStation,Gallon Round,New,48,150,7200
2024-10-20,WaterStation,Gallon Round,Refill,61,20,1220
2024-10-20,WaterStation,Gallon Slim,New,3,150,450
2024-10-20,WaterStation,Gallon Slim,Refill,82,20,1640
2024-10-20,WaterStation,350ml,New,57,150,8550
2024-10-20,WaterStation,500ml,New,13,150,1950
2024-10-21,Kkopi,Coffee,Solo,50,39,1950
2024-10-21,Kkopi,Milktea,Jumbo,22,49,1078
2024-10-21,Kkopi,Fruit Tea,Jumbo,27,49,1323
2024-10-21,Waffly,Chocolate,Regular,53,29,1537
2024-10-21,Waffly,Strawberry,Regular,65,29,1885
2024-10-21,Waffly,Caramel,Regular,42,29,1218
2024-10-21,Waffly,Choco-berry,Regular,12,29,348
2024-10-21,Waffly,Choco-caramel,Regular,15,29,435
2024-10-21,Waffly,Berry-caramel,Regular,74,29,2146
2024-10-21,Waffly,Chocolate,Large,65,39,2535
2024-10-21,Waffly,Strawberry,Large,60,39,2340
2024-10-21,Waffly,Caramel,Large,87,39,3393
2024-10-21,Waffly,Choco-berry,Large,100,39,3900
2024-10-21,Waffly,Choco-caramel,Large,57,39,2223
2024-10-21,Waffly,Berry-caramel,Large,97,39,3783
2024-10-21,WaterStation,Gallon Round,New,58,150,8700
2024-10-21,WaterStation,Gallon Round,Refill,96,20,1920
2024-10-21,WaterStation,Gallon Slim,New,100,150,15000
2024-10-21,WaterStation,Gallon Slim,Refill,84,20,1680
2024-10-21,WaterStation,350ml,New,42,150,6300
2024-10-21,WaterStation,500ml,New,21,150,3150
2024-10-22,Kkopi,Coffee,Solo,41,39,1599
2024-10-22,Kkopi,Milktea,Jumbo,22,49,1078
2024-10-22,Kkopi,Fruit Tea,Jumbo,93,49,4557
2024-10-22,Waffly,Chocolate,Regular,46,29,1334
2024-10-22,Waffly,Strawberry,Regular,2,29,58
2024-10-22,Waffly,Caramel,Regular,81,29,2349
2024-10-22,Waffly,Choco-berry,Regular,88,29,2552
2024-10-22,Waffly,Choco-caramel,Regular,71,29,2059
2024-10-22,Waffly,Berry-caramel,Regular,36,29,1044
2024-10-22,Waffly,Chocolate,Large,19,39,741
2024-10-22,Waffly,Strawberry,Large,92,39,3588
2024-10-22,Waffly,Caramel,Large,97,39,3783
2024-10-22,Waffly,Choco-berry,Large,82,39,3198
2024-10-22,Waffly,Choco-caramel,Large,7,39,273
2024-10-22,Waffly,Berry-caramel,Large,58,39,2262
2024-10-22,WaterStation,Gallon Round,New,14,150,2100
2024-10-22,WaterStation,Gallon Round,Refill,34,20,680
2024-10-22,WaterStation,Gallon Slim,New,25,150,3750
2024-10-22,WaterStation,Gallon Slim,Refill,51,20,1020
2024-10-22,WaterStation,350ml,New,12,150,1800
2024-10-22,WaterStation,500ml,New,12,150,1800
2024-10-23,Kkopi,Coffee,Solo,97,39,3783
2024-10-23,Kkopi,Milktea,Jumbo,79,49,3871
2024-10-23,Kkopi,Fruit Tea,Jumbo,73,49,3577
2024-10-23,Waffly,Chocolate,Regular,94,29,2726
2024-10-23,Waffly,Strawberry,Regular,82,29,2378
2024-10-23,Waffly,Caramel,Regular,51,29,1479
2024-10-23,Waffly,Choco-berry,Regular,9,29,261
2024-10-23,Waffly,Choco-caramel,Regular,85,29,2465
2024-10-23,Waffly,Berry-caramel,Regular,65,29,1885
2024-10-23,Waffly,Chocolate,Large,34,39,1326
2024-10-23,Waffly,Strawberry,Large,26,39,1014
2024-10-23,Waffly,Caramel,Large,88,39,3432
2024-10-23,Waffly,Choco-berry,Large,24,39,936
2024-10-23,Waffly,Choco-caramel,Large,60,39,2340
2024-10-23,Waffly,Berry-caramel,Large,23,39,897
2024-10-23,WaterStation,Gallon Round,New,80,150,12000
2024-10-23,WaterStation,Gallon Round,Refill,34,20,680
2024-10-23,WaterStation,Gallon Slim,New,77,150,11550
2024-10-23,WaterStation,Gallon Slim,Refill,68,20,1360
2024-10-23,WaterStation,350ml,New,31,150,4650
2024-10-23,WaterStation,500ml,New,48,150,7200
2024-10-24,Kkopi,Coffee,Solo,2,39,78
2024-10-24,Kkopi,Milktea,Jumbo,55,49,2695
2024-10-24,Kkopi,Fruit Tea,Jumbo,25,49,1225
2024-10-24,Waffly,Chocolate,Regular,58,29,1682
2024-10-24,Waffly,Strawberry,Regular,88,29,2552
2024-10-24,Waffly,Caramel,Regular,14,29,406
2024-10-24,Waffly,Choco-berry,Regular,37,29,1073
2024-10-24,Waffly,Choco-caramel,Regular,77,29,2233
2024-10-24,Waffly,Berry-caramel,Regular,37,29,1073
2024-10-24,Waffly,Chocolate,Large,35,39,1365
2024-10-24,Waffly,Strawberry,Large,99,39,3861
2024-10-24,Waffly,Caramel,Large,80,39,3120
2024-10-24,Waffly,Choco-berry,Large,53,39,2067
2024-10-24,Waffly,Choco-caramel,Large,2,39,78
2024-10-24,Waffly,Berry-caramel,Large,50,39,1950
2024-10-24,WaterStation,Gallon Round,New,59,150,8850
2024-10-24,WaterStation,Gallon Round,Refill,15,20,300
2024-10-24,WaterStation,Gallon Slim,New,41,150,6150
2024-10-24,WaterStation,Gallon Slim,Refill,74,20,1480
2024-10-24,WaterStation,350ml,New,31,150,4650
2024-10-24,WaterStation,500ml,New,58,150,8700
2024-10-25,Kkopi,Coffee,Solo,84,39,3276
2024-10-25,Kkopi,Milktea,Jumbo,10,49,490
2024-10-25,Kkopi,Fruit Tea,Jumbo,34,49,1666
2024-10-25,Waffly,Chocolate,Regular,79,29,2291
2024-10-25,Waffly,Strawberry,Regular,53,29,1537
2024-10-25,Waffly,Caramel,Regular,93,29,2697
2024-10-25,Waffly,Choco-berry,Regular,79,29,2291
2024-10-25,Waffly,Choco-caramel,Regular,42,29,1218
2024-10-25,Waffly,Berry-caramel,Regular,35,29,1015
2024-10-25,Waffly,Chocolate,Large,29,39,1131
2024-10-25,Waffly,Strawberry,Large,33,39,1287
2024-10-25,Waffly,Caramel,Large,98,39,3822
2024-10-25,Waffly,Choco-berry,Large,100,39,3900
2024-10-25,Waffly,Choco-caramel,Large,14,39,546
2024-10-25,Waffly,Berry-caramel,Large,2,39,78
2024-10-25,WaterStation,Gallon Round,New,81,150,12150
2024-10-25,WaterStation,Gallon Round,Refill,32,20,640
2024-10-25,WaterStation,Gallon Slim,New,39,150,5850
2024-10-25,WaterStation,Gallon Slim,Refill,63,20,1260
2024-10-25,WaterStation,350ml,New,79,150,11850
2024-10-25,WaterStation,500ml,New,41,150,6150
2024-10-26,Kkopi,Coffee,Solo,59,39,2301
2024-10-26,Kkopi,Milktea,Jumbo,64,49,3136
2024-10-26,Kkopi,Fruit Tea,Jumbo,55,49,2695
2024-10-26,Waffly,Chocolate,Regular,80,29,2320
2024-10-26,Waffly,Strawberry,Regular,88,29,2552
2024-10-26,Waffly,Caramel,Regular,7,29,203
2024-10-26,Waffly,Choco-berry,Regular,5,29,145
2024-10-26,Waffly,Choco-caramel,Regular,19,29,551
2024-10-26,Waffly,Berry-caramel,Regular,15,29,435
2024-10-26,Waffly,Chocolate,Large,46,39,1794
2024-10-26,Waffly,Strawberry,Large,42,39,1638
2024-10-26,Waffly,Caramel,Large,65,39,2535
2024-10-26,Waffly,Choco-berry,Large,81,39,3159
2024-10-26,Waffly,Choco-caramel,Large,66,39,2574
2024-10-26,Waffly,Berry-caramel,Large,66,39,2574
2024-10-26,WaterStation,Gallon Round,New,84,150,12600
2024-10-26,WaterStation,Gallon Round,Refill,72,20,1440
2024-10-26,WaterStation,Gallon Slim,New,37,150,5550
2024-10-26,WaterStation,Gallon Slim,Refill,27,20,540
2024-10-26,WaterStation,350ml,New,96,150,14400
2024-10-26,WaterStation,500ml,New,66,150,9900
2024-10-27,Kkopi,Coffee,Solo,39,39,1521
2024-10-27,Kkopi,Milktea,Jumbo,58,49,2842
2024-10-27,Kkopi,Fruit Tea,Jumbo,58,49,2842
2024-10-27,Waffly,Chocolate,Regular,73,29,2117
2024-10-27,Waffly,Strawberry,Regular,13,29,377
2024-10-27,Waffly,Caramel,Regular,9,29,261
2024-10-27,Waffly,Choco-berry,Regular,69,29,2001
2024-10-27,Waffly,Choco-caramel,Regular,31,29,899
2024-10-27,Waffly,Berry-caramel,Regular,70,29,2030
2024-10-27,Waffly,Chocolate,Large,11,39,429
2024-10-27,Waffly,Strawberry,Large,22,39,858
2024-10-27,Waffly,Caramel,Large,49,39,1911
2024-10-27,Waffly,Choco-berry,Large,11,39,429
2024-10-27,Waffly,Choco-caramel,Large,61,39,2379
2024-10-27,Waffly,Berry-caramel,Large,55,39,2145
2024-10-27,WaterStation,Gallon Round,New,34,150,5100
2024-10-27,WaterStation,Gallon Round,Refill,19,20,380
2024-10-27,WaterStation,Gallon Slim,New,24,150,3600
2024-10-27,WaterStation,Gallon Slim,Refill,9,20,180
2024-10-27,WaterStation,350ml,New,64,150,9600
2024-10-27,WaterStation,500ml,New,2,150,300
2024-10-28,Kkopi,Coffee,Solo,92,39,3588
2024-10-28,Kkopi,Milktea,Jumbo,9,49,441
2024-10-28,Kkopi,Fruit Tea,Jumbo,97,49,4753
2024-10-28,Waffly,Chocolate,Regular,64,29,1856
2024-10-28,Waffly,Strawberry,Regular,3,29,87
2024-10-28,Waffly,Caramel,Regular,79,29,2291
2024-10-28,Waffly,Choco-berry,Regular,13,29,377
2024-10-28,Waffly,Choco-caramel,Regular,21,29,609
2024-10-28,Waffly,Berry-caramel,Regular,43,29,1247
2024-10-28,Waffly,Chocolate,Large,20,39,780
2024-10-28,Waffly,Strawberry,Large,97,39,3783
2024-10-28,Waffly,Caramel,Large,69,39,2691
2024-10-28,Waffly,Choco-berry,Large,22,39,858
2024-10-28,Waffly,Choco-caramel,Large,10,39,390
2024-10-28,Waffly,Berry-caramel,Large,46,39,1794
2024-10-28,WaterStation,Gallon Round,New,30,150,4500
2024-10-28,WaterStation,Gallon Round,Refill,57,20,1140
2024-10-28,WaterStation,Gallon Slim,New,20,150,3000
2024-10-28,WaterStation,Gallon Slim,Refill,17,20,340
2024-10-28,WaterStation,350ml,New,92,150,13800
2024-10-28,WaterStation,500ml,New,100,150,15000
2024-10-29,Kkopi,Coffee,Solo,2,39,78
2024-10-29,Kkopi,Milktea,Jumbo,79,49,3871
2024-10-29,Kkopi,Fruit Tea,Jumbo,66,49,3234
2024-10-29,Waffly,Chocolate,Regular,5,29,145
2024-10-29,Waffly,Strawberry,Regular,38,29,1102
2024-10-29,Waffly,Caramel,Regular,17,29,493
2024-10-29,Waffly,Choco-berry,Regular,76,29,2204
2024-10-29,Waffly,Choco-caramel,Regular,53,29,1537
2024-10-29,Waffly,Berry-caramel,Regular,27,29,783
2024-10-29,Waffly,Chocolate,Large,29,39,1131
2024-10-29,Waffly,Strawberry,Large,55,39,2145
2024-10-29,Waffly,Caramel,Large,44,39,1716
2024-10-29,Waffly,Choco-berry,Large,10,39,390
2024-10-29,Waffly,Choco-caramel,Large,9,39,351
2024-10-29,Waffly,Berry-caramel,Large,8,39,312
2024-10-29,WaterStation,Gallon Round,New,24,150,3600
2024-10-29,WaterStation,Gallon Round,Refill,36,20,720
2024-10-29,WaterStation,Gallon Slim,New,28,150,4200
2024-10-29,WaterStation,Gallon Slim,Refill,9,20,180
2024-10-29,WaterStation,350ml,New,23,150,3450
2024-10-29,WaterStation,500ml,New,13,150,1950
2024-10-30,Kkopi,Coffee,Solo,2,39,78
2024-10-30,Kkopi,Milktea,Jumbo,29,49,1421
2024-10-30,Kkopi,Fruit Tea,Jumbo,74,49,3626
2024-10-30,Waffly,Chocolate,Regular,86,29,2494
2024-10-30,Waffly,Strawberry,Regular,57,29,1653
2024-10-30,Waffly,Caramel,Regular,72,29,2088
2024-10-30,Waffly,Choco-berry,Regular,75,29,2175
2024-10-30,Waffly,Choco-caramel,Regular,35,29,1015
2024-10-30,Waffly,Berry-caramel,Regular,98,29,2842
2024-10-30,Waffly,Chocolate,Large,54,39,2106
2024-10-30,Waffly,Strawberry,Large,6,39,234
2024-10-30,Waffly,Caramel,Large,22,39,858
2024-10-30,Waffly,Choco-berry,Large,53,39,2067
2024-10-30,Waffly,Choco-caramel,Large,67,39,2613
2024-10-30,Waffly,Berry-caramel,Large,33,39,1287
2024-10-30,WaterStation,Gallon Round,New,76,150,11400
2024-10-30,WaterStation,Gallon Round,Refill,84,20,1680
2024-10-30,WaterStation,Gallon Slim,New,76,150,11400
2024-10-30,WaterStation,Gallon Slim,Refill,32,20,640
2024-10-30,WaterStation,350ml,New,48,150,7200
2024-10-30,WaterStation,500ml,New,71,150,10650
2024-10-31,Kkopi,Coffee,Solo,8,39,312
2024-10-31,Kkopi,Milktea,Jumbo,87,49,4263
2024-10-31,Kkopi,Fruit Tea,Jumbo,59,49,2891
2024-10-31,Waffly,Chocolate,Regular,41,29,1189
2024-10-31,Waffly,Strawberry,Regular,81,29,2349
2024-10-31,Waffly,Caramel,Regular,22,29,638
2024-10-31,Waffly,Choco-berry,Regular,80,29,2320
2024-10-31,Waffly,Choco-caramel,Regular,79,29,2291
2024-10-31,Waffly,Berry-caramel,Regular,34,29,986
2024-10-31,Waffly,Chocolate,Large,71,39,2769
2024-10-31,Waffly,Strawberry,Large,37,39,1443
2024-10-31,Waffly,Caramel,Large,34,39,1326
2024-10-31,Waffly,Choco-berry,Large,74,39,2886
2024-10-31,Waffly,Choco-caramel,Large,81,39,3159
2024-10-31,Waffly,Berry-caramel,Large,86,39,3354
2024-10-31,WaterStation,Gallon Round,New,59,150,8850
2024-10-31,WaterStation,Gallon Round,Refill,89,20,1780
2024-10-31,WaterStation,Gallon Slim,New,52,150,7800
2024-10-31,WaterStation,Gallon Slim,Refill,66,20,1320
2024-10-31,WaterStation,350ml,New,94,150,14100
2024-10-31,WaterStation,500ml,New,26,150,3900
