Year,Month,Branch,Total Branch Sales
2022,January,Kkopi,505406
2022,January,Waffly,758471
2022,January,WaterStation,862169
2022,February,Kkopi,916443
2022,February,Waffly,103902
2022,February,WaterStation,826457
2022,March,Kkopi,948864
2022,March,Waffly,497878
2022,March,WaterStation,352367
2022,April,Kkopi,937255
2022,April,Waffly,549759
2022,April,WaterStation,336608
2022,May,Kkopi,804531
2022,May,Waffly,977911
2022,May,WaterStation,711239
2022,June,Kkopi,859224
2022,June,Waffly,663755
2022,June,WaterStation,768812
2022,July,Kkopi,976810
2022,July,Waffly,156043
2022,July,WaterStation,987987
2022,August,Kkopi,395648
2022,August,Waffly,646238
2022,August,WaterStation,177853
2022,September,Kkopi,401404
2022,September,Waffly,987349
2022,September,WaterStation,724422
2022,October,Kkopi,967405
2022,October,Waffly,871922
2022,October,WaterStation,958227
2022,November,Kkopi,352608
2022,November,Waffly,368685
2022,November,WaterStation,904183
2022,December,Kkopi,990471
2022,December,Waffly,292112
2022,December,WaterStation,330568
2023,January,Kkopi,947104
2023,January,Waffly,756459
2023,January,WaterStation,830567
2023,February,Kkopi,188863
2023,February,Waffly,854075
2023,February,WaterStation,800090
2023,March,Kkopi,523055
2023,March,Waffly,635680
2023,March,WaterStation,956341
2023,April,Kkopi,713645
2023,April,Waffly,185586
2023,April,WaterStation,661160
2023,May,Kkopi,117219
2023,May,Waffly,496212
2023,May,WaterStation,510907
2023,June,Kkopi,603175
2023,June,Waffly,867504
2023,June,WaterStation,129737
2023,July,Kkopi,614355
2023,July,Waffly,964320
2023,July,WaterStation,316761
2023,August,Kkopi,710091
2023,August,Waffly,480385
2023,August,WaterStation,945678
2023,September,Kkopi,527302
2023,September,Waffly,560251
2023,September,WaterStation,965471
2023,October,Kkopi,677050
2023,October,Waffly,446687
2023,October,WaterStation,397658
2023,November,Kkopi,719807
2023,November,Waffly,126926
2023,November,WaterStation,745670
2023,December,Kkopi,125929
2023,December,Waffly,674568
2023,December,WaterStation,560197
2024,January,Kkopi,685653
2024,January,Waffly,318531
2024,January,WaterStation,122439
2024,February,Kkopi,507580
2024,February,Waffly,561646
2024,February,WaterStation,812752
2024,March,Kkopi,930944
2024,March,Waffly,357337
2024,March,WaterStation,956147
2024,April,Kkopi,729527
2024,April,Waffly,877699
2024,April,WaterStation,130601
2024,May,Kkopi,678657
2024,May,Waffly,655585
2024,May,WaterStation,478359
2024,June,Kkopi,603335
2024,June,Waffly,775672
2024,June,WaterStation,185237
2024,July,Kkopi,324980
2024,July,Waffly,711810
2024,July,WaterStation,214395
2024,August,Kkopi,407799
2024,August,Waffly,122277
2024,August,WaterStation,288729
2024,September,Kkopi,819271
2024,September,Waffly,390493
2024,September,WaterStation,503354
2024,October,Kkopi,766187
2024,October,Waffly,778504
2024,October,WaterStation,596951
2024,November,Kkopi,122059
2024,November,Waffly,891813
2024,November,WaterStation,289712
2024,December,Kkopi,396342
2024,December,Waffly,658535
2024,December,WaterStation,192888
